FPR,TPR,Threshold
0.10239410681399631,0.7278638362975712,0.014299928358980684
0.10276243093922652,0.7278638362975712,0.014295952730115889
0.10276243093922652,0.7280550774526678,0.014295867788746188
0.10313075506445672,0.7280550774526678,0.014292015260162787
0.10313075506445672,0.7282463186077643,0.01428270103617
0.10349907918968693,0.7282463186077643,0.014274370657349291
0.10349907918968693,0.7293937655383439,0.014231205215598628
0.10386740331491713,0.7293937655383439,0.014226251293621425
0.10386740331491713,0.7299674890036336,0.014199659289480018
0.10423572744014734,0.7299674890036336,0.014194158425829669
0.10423572744014734,0.7303499713138267,0.014171375540440853
0.10460405156537753,0.7303499713138267,0.014159538607932684
0.10460405156537753,0.7309236947791165,0.014145096796553134
0.10534069981583793,0.7309236947791165,0.014132891846375097
0.10534069981583793,0.7320711417096959,0.014087383302673636
0.10607734806629834,0.7320711417096959,0.01407772771687301
0.10607734806629834,0.7322623828647925,0.014061689986865652
0.10644567219152855,0.7322623828647925,0.014058435888289656
0.10644567219152855,0.734748517881048,0.0139356055149142
0.10681399631675875,0.734748517881048,0.01392764011173625
0.10681399631675875,0.7362784471218207,0.013788840447785895
0.10718232044198896,0.7362784471218207,0.01377364108970369
0.10718232044198896,0.7408682348441384,0.013510035883876654
0.10755064456721915,0.7408682348441384,0.013500273089496247
0.10755064456721915,0.741059475999235,0.013493142152716527
0.10791896869244935,0.741059475999235,0.013487072918125497
0.10791896869244935,0.7425894052400076,0.013446651574353222
0.10828729281767956,0.7425894052400076,0.013426313165878837
0.10828729281767956,0.7431631287052973,0.013396880729234171
0.10865561694290976,0.7431631287052973,0.01338968464962513
0.10865561694290976,0.7439280933256837,0.013324074300615945
0.10939226519337017,0.7439280933256837,0.013296345407412409
0.10939226519337017,0.7458405048766494,0.013172986394495986
0.10976058931860037,0.7458405048766494,0.013169528509511516
0.10976058931860037,0.746031746031746,0.013168324706820507
0.11012891344383056,0.746031746031746,0.013165536148457986
0.11012891344383056,0.7464142283419392,0.013147560804287606
0.11086556169429097,0.7464142283419392,0.013116675458164221
0.11086556169429097,0.7466054694970358,0.013096315748931277
0.11123388581952118,0.7466054694970358,0.013094384512783323
0.11123388581952118,0.7467967106521324,0.013092194860010481
0.11160220994475138,0.7467967106521324,0.013086931898621021
0.11160220994475138,0.7483266398929049,0.013038315076343503
0.11197053406998159,0.7483266398929049,0.01303430050616091
0.11197053406998159,0.7490916045132913,0.01300452030404834
0.11233885819521179,0.7490916045132913,0.013004459450391189
0.11233885819521179,0.7494740868234844,0.012980507807153936
0.112707182320442,0.7494740868234844,0.012977429062139067
0.112707182320442,0.7502390514438707,0.01295614586767755
0.11307550644567219,0.7502390514438707,0.012948107814782768
0.11307550644567219,0.7504302925989673,0.012946198059646754
0.1138121546961326,0.7504302925989673,0.012911579106540953
0.1138121546961326,0.7525339453050296,0.012872418994096257
0.114548802946593,0.7525339453050296,0.012850676312006204
0.114548802946593,0.7540638745458023,0.012807771259377806
0.11491712707182321,0.7540638745458023,0.012807212461358956
0.11491712707182321,0.7550200803212851,0.012768198391319424
0.11528545119705341,0.7550200803212851,0.012759977215643857
0.11528545119705341,0.7552113214763817,0.012755177972246646
0.1156537753222836,0.7552113214763817,0.01275430319176141
0.1156537753222836,0.7555938037865749,0.01273245662764619
0.11602209944751381,0.7555938037865749,0.012706483397893008
0.11602209944751381,0.7569324918722509,0.012615932798944053
0.11639042357274401,0.7569324918722509,0.012615142207541358
0.11639042357274401,0.7573149741824441,0.012610644653934862
0.11712707182320442,0.7573149741824441,0.012606366918979539
0.11712707182320442,0.7588449034232166,0.01254507300125554
0.11749539594843462,0.7588449034232166,0.012541170738726772
0.11749539594843462,0.7603748326639893,0.01245555284278119
0.11786372007366483,0.7603748326639893,0.012437666874541613
0.11786372007366483,0.7611397972843756,0.012427469156405406
0.11823204419889503,0.7611397972843756,0.012408865369360034
0.11823204419889503,0.7624784853700516,0.012360938784115339
0.11896869244935543,0.7624784853700516,0.012343927985025939
0.11896869244935543,0.7628609676802448,0.012327285789903848
0.11970534069981584,0.7628609676802448,0.012312108913710049
0.11970534069981584,0.7632434499904379,0.01230401587947382
0.12007366482504604,0.7632434499904379,0.012299518431028764
0.12007366482504604,0.7636259323006311,0.012292979605731448
0.12044198895027625,0.7636259323006311,0.01228958398283486
0.12044198895027625,0.7641996557659209,0.012278949511074843
0.12081031307550645,0.7641996557659209,0.012273210844883947
0.12081031307550645,0.7649646203863071,0.012199554726547495
0.12117863720073664,0.7649646203863071,0.012199372799957692
0.12117863720073664,0.7657295850066934,0.012164501020080855
0.12154696132596685,0.7657295850066934,0.012156327165506402
0.12154696132596685,0.7663033084719831,0.012122272322933522
0.12191528545119705,0.7663033084719831,0.012118663952348582
0.12191528545119705,0.7666857907821764,0.01209504320711217
0.12228360957642725,0.7666857907821764,0.012092919941847786
0.12228360957642725,0.7678332377127558,0.012055471218056758
0.12265193370165746,0.7678332377127558,0.012052747318174893
0.12265193370165746,0.7685982023331421,0.011999378689087433
0.12338858195211787,0.7685982023331421,0.011984511424237988
0.12338858195211787,0.7689806846433352,0.01196505041528437
0.12375690607734807,0.7689806846433352,0.011960135906019981
0.12375690607734807,0.7691719257984319,0.01194681697569598
0.12486187845303867,0.7691719257984319,0.011895095100966186
0.12486187845303867,0.769554408108625,0.011884335933935994
0.12559852670349908,0.769554408108625,0.011861615697979052
0.12559852670349908,0.7714668196595907,0.011708438946979177
0.12670349907918968,0.7714668196595907,0.011695348501046065
0.12670349907918968,0.7722317842799771,0.01167501628525819
0.1270718232044199,0.7722317842799771,0.011666140324634052
0.1270718232044199,0.7733792312105565,0.011558780071092692
0.1274401473296501,0.7733792312105565,0.011558062308093814
0.1274401473296501,0.7739529546758462,0.011548243417648435
0.1278084714548803,0.7739529546758462,0.011545911257579597
0.1278084714548803,0.7743354369860393,0.011530930422799656
0.1281767955801105,0.7743354369860393,0.011511864583351497
0.1281767955801105,0.7747179192962326,0.011492040474000728
0.1285451197053407,0.7747179192962326,0.011490305655832523
0.1285451197053407,0.7751004016064257,0.011475591943594614
0.1289134438305709,0.7751004016064257,0.011472373239224077
0.1289134438305709,0.7766303308471983,0.011407131223946364
0.1292817679558011,0.7766303308471983,0.011392552371892605
0.1292817679558011,0.7775865366226812,0.011317580986390664
0.12965009208103132,0.7775865366226812,0.011305163934724284
0.12965009208103132,0.7783515012430675,0.011267922503757364
0.1300184162062615,0.7783515012430675,0.011260342013529793
0.1300184162062615,0.7789252247083572,0.011236483361968969
0.13038674033149172,0.7789252247083572,0.011231133976737081
0.13038674033149172,0.7796901893287436,0.011213010143279845
0.13075506445672191,0.7796901893287436,0.011196441381659282
0.13075506445672191,0.7816026008797093,0.01111741736895206
0.1311233885819521,0.7816026008797093,0.011116988164135885
0.1311233885819521,0.7821763243449991,0.011111626771647742
0.13149171270718232,0.7821763243449991,0.011108185216016662
0.13149171270718232,0.7829412889653854,0.011072944421245411
0.1318600368324125,0.7829412889653854,0.011072591318834066
0.1318600368324125,0.7838974947408682,0.011035668638625198
0.13222836095764273,0.7838974947408682,0.011025080394214189
0.13222836095764273,0.7848537005163512,0.011012959553381198
0.13296500920810314,0.7848537005163512,0.010977546788404173
0.13296500920810314,0.7850449416714477,0.010968842960997944
0.13333333333333333,0.7850449416714477,0.010960881199070108
0.13333333333333333,0.7854274239816409,0.010954523456190399
0.13370165745856355,0.7854274239816409,0.010952955431047746
0.13370165745856355,0.785809906291834,0.010948893073728018
0.13443830570902393,0.785809906291834,0.010922660286659235
0.13443830570902393,0.7863836297571237,0.01090769835156367
0.13480662983425415,0.7863836297571237,0.01090342747255356
0.13480662983425415,0.7869573532224134,0.010895025277068203
0.13517495395948434,0.7869573532224134,0.010882535290707644
0.13517495395948434,0.7881048001529929,0.010847061054129158
0.13554327808471456,0.7881048001529929,0.010845284014611635
0.13554327808471456,0.7884872824631861,0.010822072441509968
0.13627992633517497,0.7884872824631861,0.010797165981717448
0.13627992633517497,0.7888697647733792,0.010782123311793375
0.13664825046040516,0.7888697647733792,0.010782100779791495
0.13664825046040516,0.7892522470835723,0.010753908947168189
0.13701657458563535,0.7892522470835723,0.010737372970185333
0.13701657458563535,0.7903996940141519,0.01068271656208063
0.13738489871086557,0.7903996940141519,0.010682398951188662
0.13738489871086557,0.7915471409447313,0.010642651030153908
0.13848987108655617,0.7915471409447313,0.010618322307022629
0.13848987108655617,0.7925033467202142,0.01057703082109214
0.13885819521178638,0.7925033467202142,0.010559505143254757
0.13885819521178638,0.7926945878753108,0.010541797805128096
0.13959484346224676,0.7926945878753108,0.010524318984067142
0.13959484346224676,0.7928858290304074,0.010522598301511967
0.14033149171270717,0.7928858290304074,0.01049470618426465
0.14033149171270717,0.7934595524956971,0.010467115990771237
0.1406998158379374,0.7934595524956971,0.010463647005867818
0.1406998158379374,0.797093134442532,0.01032773485830687
0.14106813996316758,0.797093134442532,0.01031918571158861
0.14106813996316758,0.7976668579078218,0.010262861446119605
0.1429097605893186,0.7976668579078218,0.010237256462448148
0.1429097605893186,0.7986230636833046,0.010214357490577254
0.1432780847145488,0.7986230636833046,0.010206632753509652
0.1432780847145488,0.8009179575444636,0.010122002440106685
0.1443830570902394,0.8009179575444636,0.010064921886712092
0.1443830570902394,0.8016829221648498,0.010034444029000455
0.14475138121546963,0.8016829221648498,0.010032483954212643
0.14475138121546963,0.8018741633199464,0.010025390737868074
0.14548802946593,0.8018741633199464,0.0100178955759574
0.14548802946593,0.802065404475043,0.010004252694692357
0.14622467771639042,0.802065404475043,0.009967950904688343
0.14622467771639042,0.8039778160260088,0.009897338228630079
0.14659300184162063,0.8039778160260088,0.009893112847688259
0.14659300184162063,0.8045515394912985,0.009864679156996414
0.14696132596685083,0.8045515394912985,0.0098589630811879
0.14696132596685083,0.8055077452667814,0.009825780338586736
0.14732965009208104,0.8055077452667814,0.00982301527252578
0.14732965009208104,0.8062727098871677,0.00980124227667937
0.14769797421731123,0.8062727098871677,0.009800388789371943
0.14769797421731123,0.8093325683687129,0.009690848871712858
0.14843462246777164,0.8093325683687129,0.009669679200727605
0.14843462246777164,0.8095238095238095,0.009656500402924978
0.14880294659300183,0.8095238095238095,0.009628459996034643
0.14880294659300183,0.8102887741441959,0.009571354748164215
0.14990791896869246,0.8102887741441959,0.009559050530941061
0.14990791896869246,0.810671256454389,0.00953229266318595
0.15027624309392265,0.810671256454389,0.009531554725836505
0.15027624309392265,0.8110537387645821,0.009516931648432682
0.15064456721915284,0.8110537387645821,0.009513301966157128
0.15064456721915284,0.812009944540065,0.009490937039907412
0.15211786372007366,0.812009944540065,0.00946004267353009
0.15211786372007366,0.8122011856951616,0.009459052022640179
0.15248618784530388,0.8122011856951616,0.009444702938184692
0.15248618784530388,0.8127749091604514,0.009434731214164403
0.15285451197053407,0.8127749091604514,0.009433976260664235
0.15285451197053407,0.8141135972461274,0.009390367990617711
0.15322283609576426,0.8141135972461274,0.0093822721979754
0.15322283609576426,0.8152610441767069,0.009327371154055325
0.15359116022099448,0.8152610441767069,0.009315795360915346
0.15359116022099448,0.8158347676419966,0.009288993381227635
0.15395948434622467,0.8158347676419966,0.009263101886728397
0.15395948434622467,0.8162172499521897,0.00924636337789135
0.15469613259668508,0.8162172499521897,0.009235759160835903
0.15469613259668508,0.8164084911072863,0.009233809860732727
0.1550644567219153,0.8164084911072863,0.009231530610375738
0.1550644567219153,0.8185121438133486,0.009173057930946126
0.1558011049723757,0.8185121438133486,0.009162752528901747
0.1558011049723757,0.8192771084337349,0.009132451983929042
0.15653775322283608,0.8192771084337349,0.009110933064997264
0.15653775322283608,0.8194683495888315,0.009105284732176295
0.1572744014732965,0.8194683495888315,0.009096358141569318
0.1572744014732965,0.8202333142092179,0.00907799771477698
0.1580110497237569,0.8202333142092179,0.00907434092480797
0.1580110497237569,0.8208070376745076,0.009047936880534244
0.15837937384898712,0.8208070376745076,0.009038197037377746
0.15837937384898712,0.8215720022948939,0.009002323741511366
0.1587476979742173,0.8215720022948939,0.008996682407168487
0.1587476979742173,0.821954484605087,0.008973591207491622
0.1591160220994475,0.821954484605087,0.008968584559639795
0.1591160220994475,0.8234844138458596,0.008939123352721208
0.15948434622467772,0.8234844138458596,0.008937600264828226
0.15948434622467772,0.8244406196213425,0.008904400299357884
0.1598526703499079,0.8244406196213425,0.008904186219365302
0.1598526703499079,0.8246318607764391,0.008903777265443153
0.16022099447513813,0.8246318607764391,0.008897370192218902
0.16022099447513813,0.8252055842417289,0.008858435399613413
0.16132596685082873,0.8252055842417289,0.008830787248849198
0.16132596685082873,0.8263530311723083,0.008787316730064495
0.16169429097605892,0.8263530311723083,0.008774595455717085
0.16169429097605892,0.8265442723274049,0.00877264732854332
0.16243093922651933,0.8265442723274049,0.008767242017315451
0.16243093922651933,0.8267355134825014,0.008766889325493363
0.16279926335174955,0.8267355134825014,0.008763952402358943
0.16279926335174955,0.8271179957926946,0.008733775620557735
0.16316758747697974,0.8271179957926946,0.008714069536705714
0.16316758747697974,0.8273092369477911,0.008712263937622613
0.16353591160220995,0.8273092369477911,0.008711487397596557
0.16353591160220995,0.8290304073436604,0.00865471171667338
0.16390423572744015,0.8290304073436604,0.008645649825759882
0.16390423572744015,0.8297953719640466,0.008622492122276339
0.16427255985267036,0.8297953719640466,0.00861469712415331
0.16427255985267036,0.8299866131191432,0.008613238768540067
0.16464088397790055,0.8299866131191432,0.008612233408989147
0.16464088397790055,0.8309428188946262,0.00857030778283613
0.16500920810313074,0.8309428188946262,0.008560159330710103
0.16500920810313074,0.8313253012048193,0.008551418931455702
0.16611418047882137,0.8313253012048193,0.008529548672469502
0.16611418047882137,0.8320902658252056,0.008489874784582381
0.16648250460405156,0.8320902658252056,0.008484745622013663
0.16648250460405156,0.8322815069803021,0.008476372175929328
0.16685082872928178,0.8322815069803021,0.008474573759446548
0.16685082872928178,0.8332377127557851,0.008445789551038026
0.16721915285451197,0.8332377127557851,0.008443906352660282
0.16721915285451197,0.8340026773761714,0.008427617291147585
0.1686924493554328,0.8340026773761714,0.008363527063675009
0.1686924493554328,0.8359150889271372,0.008288911598714121
0.16906077348066298,0.8359150889271372,0.008281466561313955
0.16906077348066298,0.8364888123924269,0.008255146988162224
0.1694290976058932,0.8364888123924269,0.008251760353811638
0.1694290976058932,0.8376362593230063,0.008234725240721224
0.17016574585635358,0.8376362593230063,0.00823089142646563
0.17016574585635358,0.8378275004781028,0.008226776914555034
0.1712707182320442,0.8378275004781028,0.00822036624943548
0.1712707182320442,0.8382099827882961,0.008203953041890288
0.1716390423572744,0.8382099827882961,0.008200985565250596
0.1716390423572744,0.8387837062535858,0.008181610014721218
0.17200736648250461,0.8387837062535858,0.008177747934710038
0.17200736648250461,0.8389749474086824,0.008173692810858387
0.1723756906077348,0.8389749474086824,0.008171031797113289
0.1723756906077348,0.8391661885637789,0.008145490376184962
0.172744014732965,0.8391661885637789,0.008140343950937512
0.172744014732965,0.8403136354943583,0.008120973209667261
0.17384898710865562,0.8403136354943583,0.008084824088494877
0.17384898710865562,0.8408873589596482,0.008068810412453237
0.1742173112338858,0.8408873589596482,0.008065587319377204
0.1742173112338858,0.8410786001147447,0.008061025346092104
0.17458563535911603,0.8410786001147447,0.008056573611167126
0.17458563535911603,0.8414610824249379,0.008049801077937442
0.17495395948434622,0.8414610824249379,0.008044905947773948
0.17495395948434622,0.8416523235800344,0.008044504621308502
0.17569060773480663,0.8416523235800344,0.008032150048701161
0.17569060773480663,0.841843564735131,0.00803113397339657
0.17642725598526704,0.841843564735131,0.008023877212843679
0.17642725598526704,0.8427997705106138,0.007984609018335415
0.17679558011049723,0.8427997705106138,0.007976179034538993
0.17679558011049723,0.843182252820807,0.007964009472940936
0.17716390423572745,0.843182252820807,0.007958056337223475
0.17716390423572745,0.8441384585962899,0.007919405761335343
0.17790055248618786,0.8441384585962899,0.007917742562587933
0.17790055248618786,0.8447121820615796,0.007883743385176448
0.17826887661141805,0.8447121820615796,0.007875644519259865
0.17826887661141805,0.8452859055268693,0.00786303111420549
0.17863720073664824,0.8452859055268693,0.007830341276119023
0.17863720073664824,0.8456683878370626,0.00782732481360131
0.17974217311233887,0.8456683878370626,0.007823919634547677
0.17974217311233887,0.8462421113023523,0.007799384185869889
0.18047882136279927,0.8462421113023523,0.007779217929166134
0.18047882136279927,0.8466245936125454,0.007762207404133527
0.18084714548802946,0.8466245936125454,0.007747320290653779
0.18084714548802946,0.846815834767642,0.007747064957114691
0.18121546961325966,0.846815834767642,0.007736587658863653
0.18121546961325966,0.8473895582329317,0.007723674543007677
0.18158379373848987,0.8473895582329317,0.007715677042267535
0.18158379373848987,0.8475807993880283,0.007708013291986
0.18232044198895028,0.8475807993880283,0.007679702237490034
0.18232044198895028,0.8483457640084147,0.00764500658435098
0.18342541436464088,0.8483457640084147,0.007628087242735078
0.18342541436464088,0.8485370051635112,0.0076268954993724035
0.1837937384898711,0.8485370051635112,0.007593827852994153
0.1837937384898711,0.8489194874737044,0.007582819357229818
0.1848987108655617,0.8489194874737044,0.007565102107040107
0.1848987108655617,0.8491107286288009,0.00755729854610892
0.1852670349907919,0.8491107286288009,0.007549600622052183
0.1852670349907919,0.8493019697838975,0.007546444450187598
0.1856353591160221,0.8493019697838975,0.00754489120454206
0.1856353591160221,0.8504494167144769,0.00749550067075652
0.1860036832412523,0.8504494167144769,0.007482648262489142
0.1860036832412523,0.8510231401797667,0.0074701833441788434
0.1867403314917127,0.8510231401797667,0.0074473349554138694
0.1867403314917127,0.8512143813348633,0.007444203510801461
0.1871086556169429,0.8512143813348633,0.0074385835021911545
0.1871086556169429,0.8521705871103461,0.007392425087494419
0.18747697974217312,0.8521705871103461,0.007363839725961613
0.18747697974217312,0.8523618282654427,0.00735137090164079
0.18821362799263353,0.8523618282654427,0.007340556808670119
0.18821362799263353,0.8533180340409257,0.007282003950979201
0.18858195211786372,0.8533180340409257,0.007280990560684059
0.18858195211786372,0.8537005163511188,0.007273721781925293
0.18931860036832412,0.8537005163511188,0.007270590983807131
0.18931860036832412,0.8546567221266016,0.007253018542242671
0.19005524861878453,0.8546567221266016,0.007243634913842419
0.19005524861878453,0.8550392044367948,0.007236880804626523
0.19042357274401472,0.8550392044367948,0.007233524365492849
0.19042357274401472,0.8552304455918913,0.007227951817440047
0.19079189686924494,0.8552304455918913,0.007222623849302146
0.19079189686924494,0.8554216867469879,0.007222572481081412
0.19116022099447513,0.8554216867469879,0.0072170807143888205
0.19116022099447513,0.8561866513673743,0.007199419707307027
0.19189686924493554,0.8561866513673743,0.007196148034008646
0.19189686924493554,0.8573340982979537,0.00716754507432115
0.19226519337016573,0.8573340982979537,0.007160550301989092
0.19226519337016573,0.8577165806081469,0.007148256002459148
0.19263351749539595,0.8577165806081469,0.007135908183422097
0.19263351749539595,0.8579078217632434,0.007135301733911251
0.19300184162062614,0.8579078217632434,0.0071331699682983035
0.19300184162062614,0.8584815452285331,0.0071085806148608365
0.19337016574585636,0.8584815452285331,0.007106610684061065
0.19337016574585636,0.8590552686938229,0.007088520655380031
0.19373848987108655,0.8590552686938229,0.007086971381977654
0.19373848987108655,0.8592465098489195,0.007086456904503941
0.19410681399631677,0.8592465098489195,0.007086448780285899
0.19410681399631677,0.8598202333142092,0.007075855606248422
0.19447513812154696,0.8598202333142092,0.007060922139809554
0.19447513812154696,0.8603939567794989,0.007048660978040577
0.19484346224677718,0.8603939567794989,0.007043737149252492
0.19484346224677718,0.8607764390896921,0.007027408013070852
0.19521178637200737,0.8607764390896921,0.007003100025994708
0.19521178637200737,0.861732644865175,0.006972856334226267
0.19558011049723756,0.861732644865175,0.006972447523604137
0.19558011049723756,0.8623063683304647,0.006960267854904923
0.19594843462246778,0.8623063683304647,0.006959468524354081
0.19594843462246778,0.8624976094855613,0.006956944908013453
0.19631675874769797,0.8624976094855613,0.006951523070080472
0.19631675874769797,0.8626888506406579,0.006951161802834848
0.19668508287292819,0.8626888506406579,0.006950292363966766
0.19668508287292819,0.8628800917957544,0.006950254423246308
0.19779005524861878,0.8628800917957544,0.006917843703763038
0.19779005524861878,0.8636450564161408,0.006903277441072907
0.19815837937384898,0.8636450564161408,0.0068953449325777245
0.19815837937384898,0.8640275387263339,0.006893394987351465
0.19889502762430938,0.8640275387263339,0.006893067121207368
0.19889502762430938,0.8642187798814305,0.006885674222973196
0.1992633517495396,0.8642187798814305,0.006880256925768522
0.1992633517495396,0.8644100210365271,0.006879882956696851
0.2,0.8644100210365271,0.006864725071592633
0.2,0.8647925033467202,0.0068514767290553755
0.2003683241252302,0.8647925033467202,0.006851015468452403
0.2003683241252302,0.8655574679671065,0.006828209820938309
0.2007366482504604,0.8655574679671065,0.006817585801848028
0.2007366482504604,0.8657487091222031,0.006805426228186548
0.2011049723756906,0.8657487091222031,0.006798062203663894
0.2011049723756906,0.8661311914323963,0.006780933106761367
0.20405156537753222,0.8661311914323963,0.0067362571378694665
0.20405156537753222,0.8665136737425894,0.006720494076859444
0.20441988950276244,0.8665136737425894,0.006707353135857149
0.20441988950276244,0.8688085676037484,0.006614964579850322
0.20552486187845304,0.8688085676037484,0.006601164277713614
0.20552486187845304,0.8689998087588449,0.006596754870118186
0.20662983425414364,0.8689998087588449,0.006574385071672634
0.20662983425414364,0.8691910499139415,0.006571794297748077
0.20699815837937385,0.8691910499139415,0.006562011941881624
0.20699815837937385,0.8693822910690381,0.006559294272238528
0.20736648250460404,0.8693822910690381,0.006557811268818111
0.20736648250460404,0.8701472556894244,0.006538315664060717
0.20810313075506445,0.8701472556894244,0.0065143419967492455
0.20810313075506445,0.8705297379996175,0.006510861635781417
0.20920810313075505,0.8705297379996175,0.006505900697094537
0.20920810313075505,0.8707209791547141,0.0064739224500803055
0.20957642725598527,0.8707209791547141,0.0064718596083318015
0.20957642725598527,0.8711034614649072,0.006467693259532896
0.21031307550644568,0.8711034614649072,0.0064589922299602
0.21031307550644568,0.8712947026200039,0.006444261374169239
0.2110497237569061,0.8712947026200039,0.0064376945784383535
0.2110497237569061,0.873015873015873,0.006388082478652528
0.21141804788213628,0.873015873015873,0.006383832894467035
0.21141804788213628,0.8732071141709696,0.006372020959814321
0.21178637200736647,0.8732071141709696,0.006361718663757322
0.21178637200736647,0.8733983553260661,0.006356349485050281
0.2128913443830571,0.8733983553260661,0.006349322201186598
0.2128913443830571,0.8739720787913559,0.006343239482146563
0.2136279926335175,0.8739720787913559,0.006333061709874577
0.2136279926335175,0.8741633199464525,0.006330392770735379
0.2147329650092081,0.8741633199464525,0.0063084075708945385
0.2147329650092081,0.8747370434117422,0.006297992500832145
0.2151012891344383,0.8747370434117422,0.006287658720055716
0.2151012891344383,0.8749282845668388,0.006257559395578848
0.2154696132596685,0.8749282845668388,0.006250168968878612
0.2154696132596685,0.8753107668770319,0.006247509114312264
0.2158379373848987,0.8753107668770319,0.006245255013346111
0.2158379373848987,0.8762669726525149,0.006229331814203596
0.21620626151012892,0.8762669726525149,0.006225532194155497
0.21620626151012892,0.876649454962708,0.0062169184442550755
0.2165745856353591,0.876649454962708,0.0062103355446474166
0.2165745856353591,0.8768406961178046,0.006193955076605527
0.21694290976058933,0.8768406961178046,0.006182985684881369
0.21694290976058933,0.8770319372729011,0.006180997495382125
0.21804788213627993,0.8770319372729011,0.006158604725876719
0.21804788213627993,0.8774144195830943,0.006145659625763782
0.21841620626151012,0.8774144195830943,0.006141797512772318
0.21841620626151012,0.8781793842034806,0.006101043831203361
0.21952117863720075,0.8781793842034806,0.006094425569485401
0.21952117863720075,0.8783706253585771,0.006086762030525437
0.22025782688766113,0.8783706253585771,0.0060748502793031185
0.22025782688766113,0.8789443488238669,0.0060686722107645375
0.22062615101289135,0.8789443488238669,0.0060675821262535365
0.22062615101289135,0.8791355899789635,0.006055970775491565
0.22099447513812154,0.8791355899789635,0.0060552358725588975
0.22099447513812154,0.8797093134442532,0.00604277158075045
0.22136279926335176,0.8797093134442532,0.006035878841924179
0.22136279926335176,0.8799005545993498,0.0060167767272642
0.22173112338858195,0.8799005545993498,0.006016084576681429
0.22173112338858195,0.8804742780646395,0.006000760416726154
0.22246777163904236,0.8804742780646395,0.005988456195247892
0.22246777163904236,0.8823866896156053,0.005894471107019524
0.22357274401473295,0.8823866896156053,0.005887197358020683
0.22357274401473295,0.8831516542359916,0.005858990615187637
0.22394106813996317,0.8831516542359916,0.005852859476955895
0.22394106813996317,0.8837253777012813,0.005835468198608119
0.22430939226519336,0.8837253777012813,0.0058288042913701025
0.22430939226519336,0.8839166188563778,0.005824976825308753
0.22467771639042358,0.8839166188563778,0.005808556024878484
0.22467771639042358,0.8841078600114745,0.005804275984388873
0.22504604051565377,0.8841078600114745,0.005796476689674384
0.22504604051565377,0.8852553069420539,0.005778480289105908
0.225414364640884,0.8852553069420539,0.005766384834440121
0.225414364640884,0.8858290304073436,0.005756668813706104
0.2287292817679558,0.8858290304073436,0.005705991844106767
0.2287292817679558,0.8860202715624402,0.0057020686022183804
0.229097605893186,0.8860202715624402,0.005696682278774054
0.229097605893186,0.8864027538726333,0.005685168395571828
0.22983425414364642,0.8864027538726333,0.005657530097107909
0.22983425414364642,0.88659399502773,0.005657066320864737
0.2302025782688766,0.88659399502773,0.00565411986389832
0.2302025782688766,0.8867852361828266,0.005649696330724344
0.23057090239410682,0.8867852361828266,0.00564260243898963
0.23057090239410682,0.8875502008032129,0.00561103891640322
0.23093922651933702,0.8875502008032129,0.005602865734654625
0.23093922651933702,0.8881239242685026,0.0055909180763284785
0.23167587476979742,0.8881239242685026,0.005574894206817594
0.23167587476979742,0.8883151654235991,0.0055713574372733615
0.23204419889502761,0.8883151654235991,0.005565037313175956
0.23204419889502761,0.8888888888888888,0.005525700964374487
0.23241252302025783,0.8888888888888888,0.0055247975352768494
0.23241252302025783,0.8896538535092752,0.005504591218558625
0.23278084714548802,0.8896538535092752,0.005500440627699676
0.23278084714548802,0.8898450946643718,0.005490427045548784
0.23314917127071824,0.8898450946643718,0.005485840504028045
0.23314917127071824,0.8902275769745649,0.005472360730335929
0.23351749539594843,0.8902275769745649,0.005464321079397404
0.23351749539594843,0.8904188181296615,0.005458516798328448
0.23425414364640884,0.8904188181296615,0.0054573745151754605
0.23425414364640884,0.8906100592847581,0.005452843202966757
0.23462246777163903,0.8906100592847581,0.005443312904558234
0.23462246777163903,0.8908013004398546,0.00543478742802605
0.23499079189686925,0.8908013004398546,0.005431888270274593
0.23499079189686925,0.8913750239051443,0.005419308724881228
0.23609576427255985,0.8913750239051443,0.0054006967965547804
0.23609576427255985,0.891566265060241,0.005398582735972112
0.23646408839779007,0.891566265060241,0.0053922710844485
0.23646408839779007,0.8921399885255307,0.005370515711861352
0.23683241252302026,0.8921399885255307,0.00536980003675143
0.23683241252302026,0.892904953145917,0.005360628831538086
0.23830570902394108,0.892904953145917,0.005341426705897502
0.23830570902394108,0.8930961943010136,0.00533941444463154
0.23941068139963168,0.8930961943010136,0.005326660955322353
0.23941068139963168,0.8934786766112067,0.005307002281565964
0.23977900552486187,0.8934786766112067,0.005301991182408894
0.23977900552486187,0.8944348823866897,0.005264138001978798
0.24051565377532227,0.8944348823866897,0.005262913588264121
0.24051565377532227,0.8948173646968828,0.00523646840963835
0.2416206261510129,0.8948173646968828,0.005222242330114226
0.2416206261510129,0.8950086058519794,0.0052216902173566095
0.24235727440147328,0.8950086058519794,0.005221061052599298
0.24235727440147328,0.8951998470070759,0.005219994353902168
0.2430939226519337,0.8951998470070759,0.005209627727508356
0.2430939226519337,0.8955823293172691,0.005190294676960017
0.24493554327808473,0.8955823293172691,0.0051800203873255644
0.24493554327808473,0.8957735704723656,0.005172846467812586
0.24530386740331492,0.8957735704723656,0.005171596555194312
0.24530386740331492,0.8961560527825588,0.005165513942738613
0.24640883977900552,0.8961560527825588,0.005148983462610483
0.24640883977900552,0.8963472939376553,0.005148271286829976
